name,item,sdgs,category,type,opendays,url,fes
鯖江高校 チーム･エンターキー,おいでよ！enjoy募金ゲーム！〜SDGsオリンピック2024〜,4,鯖江高校生の特別企画,ブース,"21,22",https://www.sabae-h.ed.jp/,めがねのまちさばえSDGsフェス
鯖江高校,サバコーカフェ,"8,11",鯖江高校生の特別企画,ブース,"21,22",https://www.sabae-h.ed.jp/,めがねのまちさばえSDGsフェス
鯖江高校 SABA CHIL,高校球児による新しい地域スポーツ,"3,11",鯖江高校生の特別企画,ブース,"21,22",https://www.sabae-h.ed.jp/,めがねのまちさばえSDGsフェス
鯖江高校 GENERATIONS Z,鯖江高校 GENERATIONS Z,8,鯖江高校生の特別企画,ブース,"21,22",https://www.sabae-h.ed.jp/,めがねのまちさばえSDGsフェス
CARINA,産業廃棄物の再利用で環境保全,12,ブースエリア,ブース,"21,22",https://gift-carina.com/,めがねのまちさばえSDGsフェス
夢みらいWe,みんなでチャレンジ！！　洗濯物たたみ競争,"5,11",ブースエリア,ブース,"21,22",https://www.instagram.com/yumemiraikansabae/,めがねのまちさばえSDGsフェス
株式会社マイセンファインフード,これが！これに！プラントベースフードの世界！！,"3,13",ブースエリア,ブース,"21,22",https://www.maisen.co.jp/corporate/,めがねのまちさばえSDGsフェス
ふる里体験の家「椀de縁」,ちびっこゲーム&ハギレ利用品販売,"11,12",ブースエリア,ブース,"21,22",https://wan-de-en.com/,めがねのまちさばえSDGsフェス
ライジズ合同会社,建築端材で雑貨づくり,"11,12",ブースエリア,ブース,"21,22",https://www.rises-llc.jp/,めがねのまちさばえSDGsフェス
株式会社ネクアス,卵の殻から生まれたフィルムプランターtamakara,"13,14",ブースエリア,ブース,"21,22",https://neqas.co.jp/,めがねのまちさばえSDGsフェス
東洋染工株式会社,ぬのマルシェ,"11,12",ブースエリア,ブース,"21,22",https://www.toyo-senko.co.jp/,めがねのまちさばえSDGsフェス
株式会社ダイナム,電気を使わない懐かしの遊びをやってみよう！,"1,17",ブースエリア,ブース,"21,22",https://www.dynam.jp/top/index.html,めがねのまちさばえSDGsフェス
学校法人金井学園 福井工業大学,暮らしに雨水を活用！雨水タンクの展示,"4,9",ブースエリア,ブース,21,https://www.kanaigakuen.ac.jp/,めがねのまちさばえSDGsフェス
環境ふくい推進協議会,気軽に・楽しく！デコ活ふくい,"7,13",ブースエリア,ブース,"21,22",https://www.kankyou-fukui.jp/010_about/index.php,めがねのまちさばえSDGsフェス
株式会社スタンドトゥギャザー / 笹尾印刷所,アートでつながろう！,"3,7",ブースエリア,ブース,"21,22",https://www.big-advance.site/s/170/1426/company,めがねのまちさばえSDGsフェス
水口木材株式会社,ふくいの木でオリジナル工作をつくろう！,"12,15",ブースエリア,ブース,"21,22",https://mizuguchi-wood.co.jp/,めがねのまちさばえSDGsフェス
株式会社マップトラベル,敦賀とハワイの懸け橋に。,"14,17",ブースエリア,ブース,"21,22",https://www.maptravel.co.jp/,めがねのまちさばえSDGsフェス
特定非営利活動法人ハートオブマインド,花咲く越前和紙,"3,15",ブースエリア,ブース,"21,22",https://www.npo-heartofmind.com/,めがねのまちさばえSDGsフェス
sutemimianda（すてみみあんだ）,すてみみメガネをつくろう！,12,ブースエリア,ブース,"21,22",https://www.instagram.com/sutemimianda/,めがねのまちさばえSDGsフェス
つじカイロプラクティック院,健康の推し活をはじめよう！,"3,11",ブースエリア,ブース,"21,22",https://www.instagram.com/saoc11039/,めがねのまちさばえSDGsフェス
北陸電力株式会社丹南支店,間伐材でオリジナルウッドチャームを作ろう！,"7,13",ブースエリア,ブース,"21,22",https://www.rikuden.co.jp/index.html,めがねのまちさばえSDGsフェス
有限会社 岸本機料店,最先端eco電動バイクにのってみよう!!,7,ブースエリア,ブース,"21,22",https://kishimotokiryo.com/,めがねのまちさばえSDGsフェス
五十嵐製紙,和紙の端材で作ってみよう！！,"12,13",ブースエリア,ブース,"21,22",http://wagamiya.com/pro/,めがねのまちさばえSDGsフェス
パラダイス手話の会&ハッピーパラダイス農園,手話カフェ★ミニ花作り,"3,10",ブースエリア,ブース,"21,22",https://www.instagram.com/happyparadise369/,めがねのまちさばえSDGsフェス
新潟医療福祉大学,眼育(めいく)応援ねこピンチプロジェクト,"3,4",ブースエリア,ブース,"21,22",https://www.nuhw.ac.jp/,めがねのまちさばえSDGsフェス
明治安田生命保険　福井支社　武生営業所,健康チェック,"3,8",ブースエリア,ブース,"21,22",https://www.meijiyasuda.co.jp/,めがねのまちさばえSDGsフェス
永和グループ,Eiwa Wood School,"11,12",ブースエリア,ブース,"21,22",https://www.eiwahome.co.jp/,めがねのまちさばえSDGsフェス
ぽんた工房,かわいいエコ活！身の回りの物と水引のコラボ,"9,12",ブースエリア,ブース,"21,22",https://www.ponta-mizuhiki.com/,めがねのまちさばえSDGsフェス
鯖江市長寿福祉課,世界アルツハイマーデー　〜もっと知ろう、もっと語ろう　認知症〜,"3,11",ブースエリア,ブース,"21,22",https://www.city.sabae.fukui.jp/index.html,めがねのまちさばえSDGsフェス
子育てサポーターの会COSAPO,COSAPOあそびの広場,"3,11",ブースエリア,ブース,"21,22",https://www.facebook.com/sabaekosodate/posts/446668125526149/,めがねのまちさばえSDGsフェス
鯖江市教育委員会文化課,まちなか芸術祭2024 アート×自然 フィールドワーク,"4,11",ブースエリア,ブース,"21,22",https://www.city.sabae.fukui.jp/index.html,めがねのまちさばえSDGsフェス
フルタ製菓,B級品のアンテナショップ,"12,17",ブースエリア,ブース,"21,22",http://www.furuta.co.jp/,めがねのまちさばえSDGsフェス
がんコミ！,がんになっても誰ひとり取り残さない健幸福井県へ,"3,8",ブースエリア,ブース,"21,22",https://gancomi.allinus.co.jp/,めがねのまちさばえSDGsフェス
佐川急便株式会社　福井営業所,持続可能な物流に向けたSAGAWAのSDGs,"7,8",ブースエリア,ブース,"21,22",https://www.sagawa-exp.co.jp/,めがねのまちさばえSDGsフェス
鯖江・丹生消防組合/鯖江市防火協会,災害に強い街づくりを！,11,ブースエリア,ブース,22,http://www.fd-sabaenyu.jp/,めがねのまちさばえSDGsフェス
鳥八,鳥八,"12,13",フードエリア,グルメ,"21,22",https://www.instagram.com/tori_hachi_108,めがねのまちさばえSDGsフェス
GOONIES,GOONIES,"2,12",フードエリア,グルメ,"21,22",https://www.instagram.com/the_foodtruck_goonies/,めがねのまちさばえSDGsフェス
Mr.コシヒカリ,Mr.コシヒカリ,"3,15",フードエリア,グルメ,"21,22",https://www.instagram.com/mr.koshihikari/,めがねのまちさばえSDGsフェス
法政大学／アントレラボ(株) ,さばえプチ社長ゼミ,"4,8",フードエリア,グルメ,"21,22",https://entrelab.co.jp/,めがねのまちさばえSDGsフェス